,burstduration_10,burstinterval_10,Ku_10,CorrDim_10,PSD_3_to_7_10,PSD_12_to_30_10,PSD_20_to_40_10
burstduration_10,1.0,-0.16586325835313231,-0.7131626021629197,0.35603358458556467,-0.134982798170293,-0.4596471416217836,-0.0154152840763368
burstinterval_10,-0.16586325835313231,1.0,-0.4386868189922529,-0.21765177574615857,0.4801333950792847,0.3187894856313792,0.4959651552960336
Ku_10,-0.7131626021629197,-0.4386868189922529,1.0,-0.3692711881978617,-0.3294306533442883,-0.0167807621952915,-0.4011820764721114
CorrDim_10,0.35603358458556467,-0.21765177574615857,-0.3692711881978617,1.0,-0.5330871439919043,-0.4958308119113495,-0.5568376048523299
PSD_3_to_7_10,-0.134982798170293,0.4801333950792847,-0.3294306533442883,-0.5330871439919043,1.0,0.9145620874430926,0.988526269609543
PSD_12_to_30_10,-0.4596471416217836,0.3187894856313792,-0.0167807621952915,-0.4958308119113495,0.9145620874430926,1.0,0.845849090859785
PSD_20_to_40_10,-0.0154152840763368,0.4959651552960336,-0.4011820764721114,-0.5568376048523299,0.988526269609543,0.845849090859785,1.0
