,burstduration_14,burstinterval_14,Ku_14,CorrDim_14,PSD_3_to_7_14,PSD_12_to_30_14,PSD_20_to_40_14
burstduration_14,1.0,-0.6773014782428445,0.7820044667268864,-0.4786844537214352,-0.5935276113437183,-0.30441565053158853,-0.42617234082832756
burstinterval_14,-0.6773014782428445,1.0,-0.22569717229181735,0.006096258606500507,0.943024187650988,0.6455042865079652,0.8284257178163504
Ku_14,0.7820044667268864,-0.22569717229181735,1.0,-0.555862112876344,-0.0911721404980719,0.17861539793938325,0.0026501909501721863
CorrDim_14,-0.4786844537214352,0.006096258606500507,-0.555862112876344,1.0,-0.2575277255952572,-0.6088147988436348,-0.5144787090160448
PSD_3_to_7_14,-0.5935276113437183,0.943024187650988,-0.0911721404980719,-0.2575277255952572,1.0,0.8622694264664318,0.9558107003426087
PSD_12_to_30_14,-0.30441565053158853,0.6455042865079652,0.17861539793938325,-0.6088147988436348,0.8622694264664318,1.0,0.9326195600339612
PSD_20_to_40_14,-0.42617234082832756,0.8284257178163504,0.0026501909501721863,-0.5144787090160448,0.9558107003426087,0.9326195600339612,1.0
