,burstduration_15,burstinterval_15,Ku_15,CorrDim_15,PSD_3_to_7_15,PSD_12_to_30_15,PSD_20_to_40_15
burstduration_15,1.0,0.08893053248690301,-0.7125119551104622,0.7066094170278697,-0.832085968180668,-0.6751880194237362,-0.8171110040271884
burstinterval_15,0.08893053248690301,1.0,-0.15497753507649722,0.02729937515072766,-0.18998426595841414,0.28125586118575574,-0.11281821257446459
Ku_15,-0.7125119551104622,-0.15497753507649722,1.0,-0.01839827255666748,0.9784413956667721,0.903919744123902,0.9805171017502392
CorrDim_15,0.7066094170278697,0.02729937515072766,-0.01839827255666748,1.0,-0.20205857802852176,-0.037994880097179724,-0.1697897178466759
PSD_3_to_7_15,-0.832085968180668,-0.18998426595841414,0.9784413956667721,-0.20205857802852176,1.0,0.873445577935498,0.9960165321899502
PSD_12_to_30_15,-0.6751880194237362,0.28125586118575574,0.903919744123902,-0.037994880097179724,0.873445577935498,1.0,0.9077078069932054
PSD_20_to_40_15,-0.8171110040271884,-0.11281821257446459,0.9805171017502392,-0.1697897178466759,0.9960165321899502,0.9077078069932054,1.0
