,burstduration_13,burstinterval_13,Ku_13,CorrDim_13,PSD_3_to_7_13,PSD_12_to_30_13,PSD_20_to_40_13
burstduration_13,1.0,0.798217212665251,-0.595520665657527,0.10667698709254925,0.4522588323634408,0.4542026350827272,0.4510223925638932
burstinterval_13,0.798217212665251,1.0,-0.14653284641908573,-0.19285445742865198,0.30177885378528246,0.30314794704756465,0.30102342184488873
Ku_13,-0.595520665657527,-0.14653284641908573,1.0,-0.5318878678982143,-0.3666956214444451,-0.3674340160619713,-0.36592028501118795
CorrDim_13,0.10667698709254925,-0.19285445742865198,-0.5318878678982143,1.0,-0.4234406542110805,-0.42373488209697835,-0.4241160654317675
PSD_3_to_7_13,0.4522588323634408,0.30177885378528246,-0.3666956214444451,-0.4234406542110805,1.0,0.9999956955722034,0.9999988984581751
PSD_12_to_30_13,0.4542026350827272,0.30314794704756465,-0.3674340160619713,-0.42373488209697835,0.9999956955722034,1.0,0.9999914062536381
PSD_20_to_40_13,0.4510223925638932,0.30102342184488873,-0.36592028501118795,-0.4241160654317675,0.9999988984581751,0.9999914062536381,1.0
