,burstduration_11,burstinterval_11,Ku_11,CorrDim_11,PSD_3_to_7_11,PSD_12_to_30_11,PSD_20_to_40_11
burstduration_11,1.0,0.2973339415816139,-0.08600792889253567,-0.3289421029845381,-0.2603242707114424,-0.3386806772989016,-0.22050554051931467
burstinterval_11,0.2973339415816139,1.0,0.4558772570980654,0.7544311722785962,-0.9685987217665186,-0.9026687604257299,-0.9528288621735624
Ku_11,-0.08600792889253567,0.4558772570980654,1.0,0.21348221080689953,-0.6125329228194948,-0.069631957253933,-0.6617274103012546
CorrDim_11,-0.3289421029845381,0.7544311722785962,0.21348221080689953,1.0,-0.6887776387024029,-0.7550900205129745,-0.6810426238010724
PSD_3_to_7_11,-0.2603242707114424,-0.9685987217665186,-0.6125329228194948,-0.6887776387024029,1.0,0.8299660576902324,0.9976197973758887
PSD_12_to_30_11,-0.3386806772989016,-0.9026687604257299,-0.069631957253933,-0.7550900205129745,0.8299660576902324,1.0,0.7934305472608856
PSD_20_to_40_11,-0.22050554051931467,-0.9528288621735624,-0.6617274103012546,-0.6810426238010724,0.9976197973758887,0.7934305472608856,1.0
