,burstduration_13,burstinterval_13,Ku_13,CorrDim_13,PSD_3_to_7_13,PSD_12_to_30_13,PSD_20_to_40_13
burstduration_13,1.0,-0.619557690519832,0.7840000585369145,-0.4392322777654156,-0.42362195930628765,-0.482382575084151,-0.2255690910553589
burstinterval_13,-0.619557690519832,1.0,-0.7775401920063618,0.851261260693629,-0.19362004433338,-0.0841231685113084,-0.37948887717644986
Ku_13,0.7840000585369145,-0.7775401920063618,1.0,-0.8568729055081743,-0.2973497955184836,-0.3616688468132161,-0.13221103200650838
CorrDim_13,-0.4392322777654156,0.851261260693629,-0.8568729055081743,1.0,0.0397017106344677,0.12859523111432616,-0.08770755084113477
PSD_3_to_7_13,-0.42362195930628765,-0.19362004433338,-0.2973497955184836,0.0397017106344677,1.0,0.9918365661397727,0.9763346218454162
PSD_12_to_30_13,-0.482382575084151,-0.0841231685113084,-0.3616688468132161,0.12859523111432616,0.9918365661397727,1.0,0.9475976986360267
PSD_20_to_40_13,-0.2255690910553589,-0.37948887717644986,-0.13221103200650838,-0.08770755084113477,0.9763346218454162,0.9475976986360267,1.0
