,burstduration_1,burstinterval_1,Ku_1,CorrDim_1,PSD_3_to_7_1,PSD_12_to_30_1,PSD_20_to_40_1
burstduration_1,1.0,0.12444126545085515,0.8495413088978614,-0.7178549228487339,-0.5666776748608294,-0.48463327401472195,-0.5626485949267634
burstinterval_1,0.12444126545085515,1.0,0.514750077347904,-0.6310154633804297,-0.7260274785238758,-0.8197330270899229,-0.7239078564705301
Ku_1,0.8495413088978614,0.514750077347904,1.0,-0.7303491235028144,-0.9147419397423477,-0.8653808849654709,-0.9126772174727618
CorrDim_1,-0.7178549228487339,-0.6310154633804297,-0.7303491235028144,1.0,0.5954938962960428,0.648913768112971,0.5881979390491906
PSD_3_to_7_1,-0.5666776748608294,-0.7260274785238758,-0.9147419397423477,0.5954938962960428,1.0,0.9823536368308382,0.999957448196242
PSD_12_to_30_1,-0.48463327401472195,-0.8197330270899229,-0.8653808849654709,0.648913768112971,0.9823536368308382,1.0,0.98144301913806
PSD_20_to_40_1,-0.5626485949267634,-0.7239078564705301,-0.9126772174727618,0.5881979390491906,0.999957448196242,0.98144301913806,1.0
