,burstduration_9,burstinterval_9,Ku_9,CorrDim_9,PSD_3_to_7_9,PSD_12_to_30_9,PSD_20_to_40_9
burstduration_9,1.0,-0.13436847137020597,0.05112324114060911,0.322047258870369,-0.7063932786638445,0.1922569828074767,-0.6648028688672791
burstinterval_9,-0.13436847137020597,1.0,-0.905366522297903,0.5611840579080182,0.39398832389134575,0.789458826018626,0.13439624230360006
Ku_9,0.05112324114060911,-0.905366522297903,1.0,-0.7752836290986844,-0.5137591136689256,-0.8327224416438487,-0.23008561682515677
CorrDim_9,0.322047258870369,0.5611840579080182,-0.7752836290986844,1.0,0.049067773578515016,0.47987155311276636,-0.2643882531196972
PSD_3_to_7_9,-0.7063932786638445,0.39398832389134575,-0.5137591136689256,0.049067773578515016,1.0,0.42531695331162933,0.9324611184706867
PSD_12_to_30_9,0.1922569828074767,0.789458826018626,-0.8327224416438487,0.47987155311276636,0.42531695331162933,1.0,0.30736976122524967
PSD_20_to_40_9,-0.6648028688672791,0.13439624230360006,-0.23008561682515677,-0.2643882531196972,0.9324611184706867,0.30736976122524967,1.0
