,burstduration_2,burstinterval_2,Ku_2,CorrDim_2,PSD_3_to_7_2,PSD_12_to_30_2,PSD_20_to_40_2
burstduration_2,1.0,-0.12579418655583186,-0.7225087935391961,-0.5708378660773544,-0.45791086159319605,-0.5273974001802979,-0.12024844784491716
burstinterval_2,-0.12579418655583186,1.0,0.1960273740034628,-0.06065449060510387,-0.27691318197955356,-0.3372981168210789,-0.11487546079647612
Ku_2,-0.7225087935391961,0.1960273740034628,1.0,-0.1361230871924987,0.20079685021472835,0.07275536556074935,0.10038570013357223
CorrDim_2,-0.5708378660773544,-0.06065449060510387,-0.1361230871924987,1.0,0.24344992642967567,0.524727935779625,-0.1525042685905508
PSD_3_to_7_2,-0.45791086159319605,-0.27691318197955356,0.20079685021472835,0.24344992642967567,1.0,0.94874829005851,0.8910254092741708
PSD_12_to_30_2,-0.5273974001802979,-0.3372981168210789,0.07275536556074935,0.524727935779625,0.94874829005851,1.0,0.7274087248742899
PSD_20_to_40_2,-0.12024844784491716,-0.11487546079647612,0.10038570013357223,-0.1525042685905508,0.8910254092741708,0.7274087248742899,1.0
