,burstduration_4,burstinterval_4,Ku_4,CorrDim_4,PSD_3_to_7_4,PSD_12_to_30_4,PSD_20_to_40_4
burstduration_4,1.0,-0.632560093189667,0.29566207854239074,0.007322110280521629,-0.023328818374360856,-0.005315554173542298,-0.012420623667551884
burstinterval_4,-0.632560093189667,1.0,0.5164816412472018,-0.5972203611795862,-0.527605167806609,-0.5068917317050198,-0.5474004507321157
Ku_4,0.29566207854239074,0.5164816412472018,1.0,-0.702624748373726,-0.8538497689426688,-0.8223192886099093,-0.8610462504735428
CorrDim_4,0.007322110280521629,-0.5972203611795862,-0.702624748373726,1.0,0.5387234451976838,0.5513149126556014,0.5810221489839894
PSD_3_to_7_4,-0.023328818374360856,-0.527605167806609,-0.8538497689426688,0.5387234451976838,1.0,0.9960045618029967,0.9985866866898521
PSD_12_to_30_4,-0.005315554173542298,-0.5068917317050198,-0.8223192886099093,0.5513149126556014,0.9960045618029967,1.0,0.9965956782839702
PSD_20_to_40_4,-0.012420623667551884,-0.5474004507321157,-0.8610462504735428,0.5810221489839894,0.9985866866898521,0.9965956782839702,1.0
