,burstduration_9,burstinterval_9,Ku_9,CorrDim_9,PSD_3_to_7_9,PSD_12_to_30_9,PSD_20_to_40_9
burstduration_9,1.0,0.8709483707185096,0.48680522551019495,0.09813958436547583,0.03751904408432679,0.0349153000716458,0.03777886673383293
burstinterval_9,0.8709483707185096,1.0,0.581608835303094,0.06145159030377287,0.17917900487721916,0.17311987400702014,0.1799688882791494
Ku_9,0.48680522551019495,0.581608835303094,1.0,-0.28828120349459896,0.6893540932889652,0.684443634570712,0.6791839349273311
CorrDim_9,0.09813958436547583,0.06145159030377287,-0.28828120349459896,1.0,-0.873019881425235,-0.8771421361215036,-0.8803925472308163
PSD_3_to_7_9,0.03751904408432679,0.17917900487721916,0.6893540932889652,-0.873019881425235,1.0,0.9999519099079648,0.9998190483951609
PSD_12_to_30_9,0.0349153000716458,0.17311987400702014,0.684443634570712,-0.8771421361215036,0.9999519099079648,1.0,0.9998526349461402
PSD_20_to_40_9,0.03777886673383293,0.1799688882791494,0.6791839349273311,-0.8803925472308163,0.9998190483951609,0.9998526349461402,1.0
