,burstduration_6,burstinterval_6,Ku_6,CorrDim_6,PSD_3_to_7_6,PSD_12_to_30_6,PSD_20_to_40_6
burstduration_6,1.0,0.14066969251135153,-0.16895242937049804,0.19943936291334374,-0.32089122737418413,-0.34132534347543814,-0.2246070230394325
burstinterval_6,0.14066969251135153,1.0,-0.7055455441976419,0.6159905623198189,0.09577567237375433,-0.10418760288866429,0.2082076130225813
Ku_6,-0.16895242937049804,-0.7055455441976419,1.0,-0.9912083096580182,-0.18995324775444666,-0.12085299306719255,-0.22231493170421218
CorrDim_6,0.19943936291334374,0.6159905623198189,-0.9912083096580182,1.0,0.13730436248881076,0.09514349234859201,0.1566544033026402
PSD_3_to_7_6,-0.32089122737418413,0.09577567237375433,-0.18995324775444666,0.13730436248881076,1.0,0.9744787513823838,0.987356808019041
PSD_12_to_30_6,-0.34132534347543814,-0.10418760288866429,-0.12085299306719255,0.09514349234859201,0.9744787513823838,1.0,0.9318366234444103
PSD_20_to_40_6,-0.2246070230394325,0.2082076130225813,-0.22231493170421218,0.1566544033026402,0.987356808019041,0.9318366234444103,1.0
