,burstduration_10,burstinterval_10,Ku_10,CorrDim_10,PSD_3_to_7_10,PSD_12_to_30_10,PSD_20_to_40_10
burstduration_10,1.0,0.9261563030854391,-0.9480531696993562,0.06851682834901573,0.7358493991471615,0.8286474741755181,0.8416894886542575
burstinterval_10,0.9261563030854391,1.0,-0.8396625192007902,0.1880382429233482,0.5911594959578855,0.7287374182354789,0.7580508456238171
Ku_10,-0.9480531696993562,-0.8396625192007902,1.0,-0.005235937804724595,-0.8921740732714594,-0.9496467272998321,-0.9528859077583681
CorrDim_10,0.06851682834901573,0.1880382429233482,-0.005235937804724595,1.0,0.19138258778166212,0.17330516584361286,0.19153010824256841
PSD_3_to_7_10,0.7358493991471615,0.5911594959578855,-0.8921740732714594,0.19138258778166212,1.0,0.9816595478062952,0.97221727793713
PSD_12_to_30_10,0.8286474741755181,0.7287374182354789,-0.9496467272998321,0.17330516584361286,0.9816595478062952,1.0,0.9987600887092651
PSD_20_to_40_10,0.8416894886542575,0.7580508456238171,-0.9528859077583681,0.19153010824256841,0.97221727793713,0.9987600887092651,1.0
