,burstduration_3,burstinterval_3,Ku_3,CorrDim_3,PSD_3_to_7_3,PSD_12_to_30_3,PSD_20_to_40_3
burstduration_3,1.0,-0.834084117593902,-0.7870201535614201,0.011786496709735483,-0.23228065781373475,0.5507408207237575,-0.2999896578510284
burstinterval_3,-0.834084117593902,1.0,0.3177356756147443,-0.376132435928412,0.29176498149662267,-0.016281086060949773,0.3659109332348025
Ku_3,-0.7870201535614201,0.3177356756147443,1.0,0.4278348759416958,0.02347729749264617,-0.9372372871331153,0.05663085442851741
CorrDim_3,0.011786496709735483,-0.376132435928412,0.4278348759416958,1.0,-0.26905430214202614,-0.6938563140883112,-0.335615224342641
PSD_3_to_7_3,-0.23228065781373475,0.29176498149662267,0.02347729749264617,-0.26905430214202614,1.0,0.09698171697132729,0.9945700819982705
PSD_12_to_30_3,0.5507408207237575,-0.016281086060949773,-0.9372372871331153,-0.6938563140883112,0.09698171697132729,1.0,0.09704165377152119
PSD_20_to_40_3,-0.2999896578510284,0.3659109332348025,0.05663085442851741,-0.335615224342641,0.9945700819982705,0.09704165377152119,1.0
