,burstduration_6,burstinterval_6,Ku_6,CorrDim_6,PSD_3_to_7_6,PSD_12_to_30_6,PSD_20_to_40_6
burstduration_6,1.0,-0.1061393805326295,0.3749310020790353,-0.9518935358177428,-0.15824725317807564,0.15260375234751408,-0.03119595361236297
burstinterval_6,-0.1061393805326295,1.0,0.6401509657321512,-0.042125853199630615,0.4238961058492552,0.4898971144793561,0.4495684578535795
Ku_6,0.3749310020790353,0.6401509657321512,1.0,-0.3029646687937151,-0.2929991697023722,-0.010294944275735194,-0.1959060125520068
CorrDim_6,-0.9518935358177428,-0.042125853199630615,-0.3029646687937151,1.0,-0.15123956599644742,-0.44221561292371464,-0.2762338703464002
PSD_3_to_7_6,-0.15824725317807564,0.4238961058492552,-0.2929991697023722,-0.15123956599644742,1.0,0.9216342185987157,0.9886702038588303
PSD_12_to_30_6,0.15260375234751408,0.4898971144793561,-0.010294944275735194,-0.44221561292371464,0.9216342185987157,1.0,0.9690609040284441
PSD_20_to_40_6,-0.03119595361236297,0.4495684578535795,-0.1959060125520068,-0.2762338703464002,0.9886702038588303,0.9690609040284441,1.0
