,burstduration_8,burstinterval_8,Ku_8,CorrDim_8,PSD_3_to_7_8,PSD_12_to_30_8,PSD_20_to_40_8
burstduration_8,1.0,0.8589974889991732,0.9880945018123711,0.16263689167886744,-0.0054748952024497475,-0.4503528099765207,0.02348018506678401
burstinterval_8,0.8589974889991732,1.0,0.8431068713550539,-0.19498752718562298,-0.3510454636304947,-0.8053601150334909,-0.35735405576755536
Ku_8,0.9880945018123711,0.8431068713550539,1.0,0.27981440434077015,-0.0978954461544641,-0.49085013917728515,-0.05890360086085698
CorrDim_8,0.16263689167886744,-0.19498752718562298,0.27981440434077015,1.0,0.007824149765339952,0.19648326938066005,0.0970038938904637
PSD_3_to_7_8,-0.0054748952024497475,-0.3510454636304947,-0.0978954461544641,0.007824149765339952,1.0,0.7777800869000031,0.9956512120030964
PSD_12_to_30_8,-0.4503528099765207,-0.8053601150334909,-0.49085013917728515,0.19648326938066005,0.7777800869000031,1.0,0.79226970337829
PSD_20_to_40_8,0.02348018506678401,-0.35735405576755536,-0.05890360086085698,0.0970038938904637,0.9956512120030964,0.79226970337829,1.0
