,burstduration_12,burstinterval_12,Ku_12,CorrDim_12,PSD_3_to_7_12,PSD_12_to_30_12,PSD_20_to_40_12
burstduration_12,1.0,0.4468502328327456,0.1747403601532811,0.6885812903394974,-0.17024930832061866,-0.2731617763267254,-0.20813176238051445
burstinterval_12,0.4468502328327456,1.0,-0.20735088625167636,-0.2811554934458101,0.206428527085941,0.2416926444708749,0.25301002670594747
Ku_12,0.1747403601532811,-0.20735088625167636,1.0,0.36438276720231094,0.2656038709646214,0.012379629324689674,0.1674275845044004
CorrDim_12,0.6885812903394974,-0.2811554934458101,0.36438276720231094,1.0,-0.4582721640661169,-0.6124621995703027,-0.5362291709458901
PSD_3_to_7_12,-0.17024930832061866,0.206428527085941,0.2656038709646214,-0.4582721640661169,1.0,0.9645772806965563,0.9939318378781685
PSD_12_to_30_12,-0.2731617763267254,0.2416926444708749,0.012379629324689674,-0.6124621995703027,0.9645772806965563,1.0,0.9858592232803614
PSD_20_to_40_12,-0.20813176238051445,0.25301002670594747,0.1674275845044004,-0.5362291709458901,0.9939318378781685,0.9858592232803614,1.0
