,burstduration_1,burstinterval_1,Ku_1,CorrDim_1,PSD_3_to_7_1,PSD_12_to_30_1,PSD_20_to_40_1
burstduration_1,1.0,-0.21684231434090587,0.6161499322107379,0.5203442438312758,-0.18233418087404368,-0.29758912473378185,-0.18013412695985911
burstinterval_1,-0.21684231434090587,1.0,0.07733576895237525,-0.26089974732523574,-0.3170502379749716,-0.30106587438445803,-0.31901861321684427
Ku_1,0.6161499322107379,0.07733576895237525,1.0,0.9171688101578074,-0.7106353252175913,-0.715423072403937,-0.7080808632634147
CorrDim_1,0.5203442438312758,-0.26089974732523574,0.9171688101578074,1.0,-0.5437714528342298,-0.5371874698158828,-0.5404296633930346
PSD_3_to_7_1,-0.18233418087404368,-0.3170502379749716,-0.7106353252175913,-0.5437714528342298,1.0,0.9727206054943184,0.9999917531143836
PSD_12_to_30_1,-0.29758912473378185,-0.30106587438445803,-0.715423072403937,-0.5371874698158828,0.9727206054943184,1.0,0.9724942766240215
PSD_20_to_40_1,-0.18013412695985911,-0.31901861321684427,-0.7080808632634147,-0.5404296633930346,0.9999917531143836,0.9724942766240215,1.0
