,burstduration_7,burstinterval_7,Ku_7,CorrDim_7,PSD_3_to_7_7,PSD_12_to_30_7,PSD_20_to_40_7
burstduration_7,1.0,-0.6930511663901104,-0.31525875019915495,0.5768816226267662,-0.2360756522857427,-0.11811394765875184,-0.27545251575852736
burstinterval_7,-0.6930511663901104,1.0,0.24848037915475177,-0.561460285859974,0.16459998010648194,0.1339500267171269,0.16901431543271686
Ku_7,-0.31525875019915495,0.24848037915475177,1.0,-0.03333443075849139,0.6527938493539911,0.6214537396491093,0.6395795669613493
CorrDim_7,0.5768816226267662,-0.561460285859974,-0.03333443075849139,1.0,-0.615559786917675,-0.578746976149109,-0.6401780977968166
PSD_3_to_7_7,-0.2360756522857427,0.16459998010648194,0.6527938493539911,-0.615559786917675,1.0,0.9895663933901381,0.9983327516748808
PSD_12_to_30_7,-0.11811394765875184,0.1339500267171269,0.6214537396491093,-0.578746976149109,0.9895663933901381,1.0,0.9807057160470023
PSD_20_to_40_7,-0.27545251575852736,0.16901431543271686,0.6395795669613493,-0.6401780977968166,0.9983327516748808,0.9807057160470023,1.0
